CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgUnitPrice,Cluster
17667,66,5,2055.51,1033,3.665086206896552,3
17668,1,2,347.75,93,7.336666666666667,0
17669,43,7,3406.7200000000003,1916,1.8576470588235292,3
17670,228,1,205.7,110,2.590909090909091,2
17671,16,4,1572.71,772,3.197358490566038,1
17672,50,2,3178.17,1690,3.331818181818182,3
17673,2,6,1629.12,1487,1.6033920704845817,3
17674,74,2,551.04,672,0.7588888888888888,1
17676,4,6,1387.68,932,1.900641025641025,1
17678,264,1,298.11,207,2.235625,2
17679,53,2,1992.11,729,5.309,1
17680,24,1,184.4,96,2.8000000000000003,1
17682,10,6,2474.33,1367,2.400762711864407,3
17684,44,1,239.41,145,2.916,1
17685,17,7,3191.53,1956,2.000923076923077,3
17686,7,7,5739.46,2478,3.85888111888112,3
17690,30,15,4757.95,1773,5.7077734375,3
17691,358,2,290.40000000000003,134,3.4026315789473687,2
17692,127,4,740.9399999999999,672,1.6482608695652174,1
17693,137,1,200.47,231,2.0825,1
17694,142,1,283.12,184,2.6086666666666667,2
17695,132,2,765.34,779,1.2517142857142858,1
17696,38,8,2285.71,1756,2.3863478260869564,3
17697,236,1,338.95,93,5.084210526315789,2
17698,261,1,154.95,93,2.1375,2
17700,17,4,2534.64,1266,3.167887323943662,3
17701,253,1,417.95,109,5.754166666666666,2
17702,30,4,1824.37,1353,1.7451351351351354,3
17703,35,3,798.74,590,1.6427272727272726,1
17704,169,2,885.19,343,3.918709677419355,2
17705,3,9,1823.52,963,2.987378640776699,3
17707,185,2,152.4,144,1.7700000000000002,2
17708,188,2,267.08,91,3.144,2
17709,170,1,137.45,17,13.007142857142858,0
17711,11,2,385.1,246,2.4530434782608697,1
17712,45,1,522.91,215,4.665172413793103,1
17714,321,1,153.0,92,2.05,2
17715,201,1,326.4,384,0.85,2
17716,23,11,5655.99,3072,2.530040816326531,3
17718,232,1,139.35,83,4.191666666666666,2
17719,38,15,5396.04,2466,4.476167883211679,3
17720,26,4,1195.94,576,5.4342,1
17722,96,4,2424.04,1595,3.345478260869565,3
17723,127,6,3276.4000000000005,792,4.07,3
17724,71,3,1033.0,300,4.37125,1
17725,16,11,3439.08,2162,2.580104166666666,3
17727,15,1,1060.25,645,3.1312121212121213,1
17728,4,3,2876.01,1469,3.3267272727272728,3
17731,79,4,1240.11,493,5.127462686567164,1
17732,373,1,303.97,93,4.9494444444444445,2
17733,39,2,692.19,463,2.959142857142857,1
17734,54,3,700.63,422,2.8969767441860466,1
17736,9,3,377.44,238,5.2212,1
17737,9,2,168.24,108,2.414,1
17738,19,4,1879.05,1029,3.5612371134020617,1
17739,12,7,2791.35,861,4.5727659574468085,3
17742,113,2,355.11,89,8.895333333333333,0
17746,240,1,110.25,29,5.741666666666667,2
17747,113,1,71.4,12,5.95,0
17749,178,2,674.52,320,4.591714285714286,2
17752,359,1,80.64,192,0.42,2
17754,1,5,1772.26,1869,0.9895652173913044,3
17758,19,8,3456.7000000000003,2091,2.375485436893204,3
17759,17,3,834.99,708,2.266947368421053,1
17760,22,2,287.59,239,2.2716,1
17761,33,1,712.78,398,3.142105263157895,1
17763,263,1,15.0,12,1.25,2
17764,51,2,818.8199999999999,395,3.154533333333333,1
17765,159,3,371.88,144,3.877368421052632,2
17767,15,1,271.2,128,2.7976190476190474,1
17768,8,3,2273.1800000000003,1186,3.846857142857143,3
17769,13,10,3997.98,1862,3.0608709677419355,3
17770,199,5,1143.27,365,4.827105263157895,2
17771,57,2,245.81,287,2.247592592592593,1
17772,11,2,182.77,58,3.320943396226415,1
17774,97,4,1225.41,512,3.3438461538461537,1
17775,255,1,56.4,72,0.7833333333333333,2
17777,25,3,665.86,507,1.6470103092783503,1
17779,21,3,658.57,397,2.803170731707317,1
17781,159,2,188.02,34,5.556666666666668,2
17783,72,2,283.47,354,1.922686567164179,1
17785,53,1,131.94,67,2.563076923076923,1
17786,85,2,278.74,200,2.1241666666666665,1
17787,153,4,1865.19,910,2.8470895522388058,1
17788,74,2,1117.9,211,5.42,1
17789,281,1,225.9,74,3.971428571428572,2
17790,27,14,1965.55,836,3.126894736842105,3
17791,30,1,106.1,46,2.77,1
17793,25,1,323.04,232,3.7682758620689656,1
17795,180,2,350.39,341,1.9260869565217391,2
17796,40,4,697.9,178,4.017073170731707,1
17797,22,3,780.43,498,2.552792792792793,1
17799,22,10,3055.93,1758,2.532769607843137,3
17800,37,9,1199.01,736,2.200480769230769,3
17802,82,3,1285.04,752,2.2339285714285717,1
17805,74,1,512.31,478,2.257,1
17806,11,1,546.04,727,1.0211627906976743,1
17809,16,12,5411.91,2057,2.9057377049180326,3
17812,13,4,732.16,350,3.029645390070922,1
17813,14,5,1770.88,790,3.3684636118598386,1
17816,37,4,36.56,30,1.4105882352941177,1
17817,4,3,387.68,67,9.148484848484848,0
17819,72,7,3704.87,1031,4.44875,3
17824,51,1,298.4,408,1.0692307692307692,1
17827,5,5,1995.46,1247,2.378363636363636,3
17828,23,4,1820.09,667,5.273432835820896,1
17829,299,1,889.24,496,2.5856666666666666,2
17830,2,3,398.7,92,6.01304347826087,1
17831,33,1,35.400000000000006,12,2.95,1
17832,50,1,155.37,208,1.1116393442622952,1
17835,3,3,350.64,348,1.6985245901639343,1
17836,47,1,110.21,88,1.3658333333333337,1
17837,42,8,1593.38,518,3.8654437869822487,3
17838,27,5,2779.3,1879,3.797685950413223,3
17839,42,1,338.8,285,1.7505357142857143,1
17843,303,1,205.48,113,3.205135135135136,2
17844,107,1,51.56,52,0.998,1
17848,81,9,901.2,398,4.231372549019608,1
17849,218,4,605.8000000000001,114,10.323076923076924,0
17852,12,2,114.34,53,2.3679166666666664,1
17854,185,2,311.26,84,3.586,2
17855,373,1,208.97,197,1.7658823529411765,2
17856,2,4,1418.03,842,3.559333333333333,1
17858,6,12,5155.66,2706,5.885075376884423,3
17859,305,1,148.21,127,1.8108,2
17860,369,1,252.8,104,2.556379310344828,2
17861,3,8,2100.8,1988,2.4218018018018017,3
17862,324,1,330.9,100,5.145454545454545,2
17863,59,6,3160.0,2638,1.547027027027027,3
17864,13,3,597.5,810,1.8047058823529412,1
17866,143,1,329.65,174,3.4000000000000004,2
17867,30,6,1197.1,542,2.3807594936708862,1
17869,107,5,428.18,111,6.1585,0
17870,2,12,1894.35,1401,2.2145161290322584,3
17871,205,1,155.9,182,2.132,2
17873,80,5,1859.16,1047,4.690227272727273,3
17874,185,6,683.46,221,4.084565217391304,2
17877,170,1,237.61,98,3.540833333333333,2
17878,44,1,379.45,401,2.246153846153846,1
17879,174,1,178.51999999999998,45,3.638333333333333,2
17880,365,1,458.92,314,2.4615384615384617,2
17881,304,1,133.35000000000002,32,4.53125,2
17883,3,4,671.77,379,2.2995172413793106,1
17884,4,4,717.45,854,1.9159829059829057,1
17885,12,1,190.19,167,2.215,1
17886,32,3,899.61,481,2.988348623853211,1
17887,129,1,111.35,30,5.235,2
17888,21,8,726.05,980,2.974925373134328,3
17889,212,2,203.87,79,3.4580952380952383,2
17890,323,2,602.09,416,2.469042553191489,2
17891,162,1,203.86,393,0.711764705882353,2
17892,56,3,244.1,109,3.275,1
17893,225,1,112.25,161,2.095,2
17894,72,8,1119.81,405,2.7942487046632123,1
17895,44,1,98.0,130,1.860625,1
17896,23,1,256.32,288,0.89,1
17897,173,3,566.6,229,3.0799122807017545,2
17898,85,2,152.06,190,1.481428571428571,1
17899,159,1,155.8,171,2.384375,2
17900,190,2,112.2,73,3.608333333333333,2
17901,29,1,110.38,24,5.328947368421052,1
17904,21,1,191.67,63,3.617894736842105,1
17905,71,4,800.24,407,3.793823529411765,1
17906,247,1,72.9,26,3.825,2
17908,374,1,243.28,173,2.672586206896552,2
17911,9,1,366.23,223,2.181025641025641,1
17912,310,5,311.01,185,3.981578947368421,2
17913,59,2,411.6,289,2.434237288135593,1
17914,4,1,336.43,473,1.965,1
17917,45,3,341.28,187,2.2280851063829785,1
17919,88,1,1304.04,756,2.1630434782608696,1
17921,64,4,826.52,430,2.348689655172414,1
17923,282,1,207.50000000000003,50,4.15,2
17924,12,7,2962.5,1160,3.246451612903226,3
17925,373,1,244.08,72,3.39,2
17926,133,2,397.29,306,3.1552380952380954,1
17928,45,2,212.54,140,2.988695652173913,1
17929,11,4,843.0,108,7.57,0
17930,36,5,1740.48,1594,1.4825641025641023,3
17931,134,2,408.36,249,3.069384615384615,1
17932,29,3,1331.57,789,2.7395555555555555,1
17934,52,2,704.25,478,3.4528571428571437,1
17935,138,2,145.79,82,1.8672413793103448,1
17936,5,1,389.84,262,2.384025974025974,1
17937,9,7,4301.22,1754,3.473255813953488,3
17939,160,1,99.14,40,2.455833333333333,2
17941,131,1,304.56,252,1.255,1
17942,8,1,77.50000000000001,38,1.525,1
17946,233,2,149.57999999999998,75,3.1445,2
17947,37,1,176.68,168,0.9422222222222224,1
17948,147,1,358.56000000000006,144,2.49,2
17950,72,3,482.2,366,2.3209859154929577,1
17951,40,3,1008.54,616,2.2085,1
17954,5,12,2332.72,2234,1.942103092783505,3
17955,199,4,557.3,273,5.631052631578947,2
17956,249,1,12.75,1,12.75,0
17957,66,1,111.68,287,1.3490322580645162,1
17958,117,1,508.4599999999999,84,4.04,1
17960,171,1,73.78,41,1.7196153846153843,2
17962,142,1,102.83,128,1.6517142857142857,1
17964,32,2,471.7,301,2.680192307692308,1
17965,38,14,2622.57,1556,3.4882370820668696,3
17966,38,5,1098.43,2571,1.4894117647058824,3
17967,372,1,123.07,80,1.8797916666666667,2
17968,374,1,277.35,160,1.9291764705882355,2
17969,166,2,228.2,152,4.701428571428571,2
17970,211,1,582.59,525,2.9658064516129032,2
17972,242,1,136.04,37,4.230322580645161,2
17973,52,1,337.04,176,3.244,1
17974,25,3,740.79,519,2.024245810055866,1
17975,15,13,4488.81,1568,3.1686824324324325,3
17976,372,1,353.19,106,3.532,2
17977,29,1,288.14,342,3.247619047619048,1
17978,365,1,300.92,499,2.3633333333333333,2
17979,36,4,757.71,397,2.338082191780822,1
17980,166,3,811.45,682,2.2036666666666664,1
17984,145,1,152.68,98,2.066666666666667,2
17985,22,1,634.95,183,4.469565217391304,1
17986,56,1,20.8,10,2.08,1
17987,185,1,198.57,261,0.9092307692307692,2
17988,12,7,201.12,43,5.094736842105263,1
17990,237,3,630.84,414,2.3224137931034488,2
17991,225,2,93.35,25,4.91,2
17994,122,4,678.49,497,2.351851851851852,1
17995,282,1,76.1,133,1.685,2
17997,74,8,1970.67,2298,1.5156024096385543,3
17999,37,2,382.06,221,2.822903225806452,1
18001,12,2,417.23,363,2.8377586206896552,1
18004,362,1,169.47,78,2.76525,2
18005,4,2,249.72,93,3.186333333333333,1
18006,23,1,444.68,220,3.229090909090909,1
18008,70,9,2116.19,1581,3.8,3
18009,235,1,257.34,126,4.1378125,2
18010,257,1,174.8,60,5.014285714285714,2
18011,373,1,102.79,71,2.3610714285714285,2
18013,155,2,187.29,285,1.1703225806451614,1
18014,28,1,166.42,68,2.930625,1
18015,4,1,120.03,157,1.2758695652173913,1
18016,32,5,1483.56,1029,3.353821138211382,1
18017,81,3,523.0,300,1.7433333333333334,1
18018,108,2,122.14,55,3.811379310344828,1
18019,52,1,38.45,7,5.71,0
18022,36,1,668.11,736,1.754240837696335,1
18024,153,2,389.78,184,2.5828571428571427,2
18027,99,1,115.31,78,2.7923809523809524,1
18030,4,2,230.65,67,6.705555555555555,0
18032,334,1,73.5,42,1.87,2
18033,65,1,97.97,253,1.8658823529411763,1
18034,22,2,422.88,561,1.334464285714286,1
18035,36,3,730.4,611,2.467358490566038,1
18036,32,3,405.62,234,1.8920833333333336,1
18037,154,6,70.02,20,3.598421052631579,1
18040,19,2,357.20000000000005,148,3.0710526315789477,1
18042,54,1,165.04999999999998,33,5.45,1
18043,25,3,559.51,282,2.9121487603305787,1
18044,4,10,2088.6,1033,4.251574803149607,3
18045,45,1,189.4,142,2.606808510638298,1
18048,203,2,172.29000000000002,127,1.5,2
18050,359,1,74.4,40,2.31,2
18053,71,1,300.02,302,1.5855,1
18055,7,10,6784.1900000000005,2455,4.021555555555556,3
18056,288,1,363.65,211,3.7578947368421054,2
18058,10,1,170.16,88,1.7966666666666666,1
18059,23,3,306.46,258,1.913333333333333,1
18061,22,10,2119.41,955,5.010434782608696,3
18062,173,3,720.52,396,4.489259259259259,2
18064,133,2,814.0,384,2.2471428571428573,1
18065,6,14,2392.83,1027,4.154306569343065,3
18066,75,1,318.0,108,3.43,1
18067,40,1,396.33,189,2.8329729729729727,1
18068,289,1,101.7,6,16.95,0
18069,26,5,2036.67,1311,2.201787234042553,3
18071,258,2,453.0,260,2.998,2
18072,186,1,247.44,288,0.885,2
18073,114,12,3877.52,3108,3.834931506849315,3
18074,374,1,489.6,190,4.780769230769232,2
18075,23,10,2611.75,1464,3.4669014084507044,3
18077,8,11,2633.01,1878,1.8249779735682816,3
18078,217,2,336.13,145,2.98551724137931,2
18080,19,2,1231.5,642,1.9,1
18081,36,3,343.45,195,3.84,1
18082,26,1,703.37,621,2.153972602739726,1
18084,16,1,90.48,312,0.29,1
18085,330,2,689.95,265,2.8448275862068964,2
18086,274,1,101.34,106,1.48,2
18088,61,1,167.67000000000002,109,2.093589743589744,1
18093,93,4,2106.52,1392,1.6352777777777776,3
18094,82,7,3017.3,2518,2.1552857142857142,3
18095,313,2,580.0500000000001,419,2.619047619047619,2
18096,12,3,911.15,825,2.2876525821596245,1
18097,8,6,2697.8,1686,2.969444444444445,3
18099,127,1,168.31,149,2.1389473684210527,1
18101,11,2,223.65,88,2.580487804878049,1
18104,37,1,754.64,362,3.758947368421053,1
18105,38,1,113.48000000000002,46,2.232222222222222,1
18106,330,1,430.7,128,3.935897435897436,2
18108,254,1,271.0,84,4.711764705882352,2
18110,20,1,236.3,86,2.7769565217391303,1
18112,12,2,352.69,255,4.289230769230769,1
18113,369,1,76.32000000000001,72,1.06,2
18114,290,1,220.1,55,5.533928571428571,2
18116,68,8,1418.03,848,2.370079365079365,3
18117,26,1,320.72,618,1.2141891891891892,1
18119,368,1,181.12,125,2.7823333333333333,2
18120,214,1,111.15,31,4.032352941176471,2
18121,149,2,673.1,450,1.865,1
18122,8,6,1826.21,1234,2.3395054945054947,3
18123,24,2,589.4399999999999,594,1.4233333333333331,1
18125,30,4,1142.99,804,2.225459183673469,1
18126,61,1,206.83,144,1.9507142857142856,1
18127,19,3,348.73,188,3.177446808510638,1
18129,243,1,112.55,48,2.9250000000000003,2
18130,15,3,1059.39,824,2.3695714285714287,1
18133,212,1,931.5,1350,0.69,2
18135,29,5,681.9100000000001,349,2.3075,1
18136,63,3,784.33,379,2.728421052631579,1
18138,295,1,152.65,38,6.25625,2
18142,157,2,1019.52,1276,1.53,1
18143,117,2,1000.16,570,2.728360655737705,1
18144,8,12,2888.75,1343,4.43046511627907,3
18145,13,4,2861.55,2625,1.801447963800905,3
18146,141,2,160.35000000000002,153,1.95,1
18147,46,2,179.33999999999995,203,1.2971428571428572,1
18149,51,3,612.0799999999999,310,2.7525,1
18150,32,3,566.58,332,2.3235135135135137,1
18151,135,2,653.35,355,3.198684210526316,1
18154,3,2,399.19,255,2.8261904761904764,1
18155,75,3,371.62,266,2.4704,1
18156,13,2,734.94,301,3.0002142857142857,1
18158,9,2,453.4,354,1.2944117647058824,1
18159,301,1,530.15,139,5.004347826086956,2
18160,57,2,638.0600000000001,294,3.657179487179487,1
18161,15,5,1618.69,812,3.640125,1
18164,37,1,399.65,184,4.207083333333333,1
18165,177,1,302.46000000000004,254,1.238,2
18167,23,3,1384.86,382,3.788648648648649,1
18168,176,6,1169.94,594,3.2399236641221374,1
18169,61,1,202.65,61,3.688888888888889,1
18170,33,3,980.31,409,4.247368421052632,1
18171,59,5,1231.31,481,5.11037037037037,1
18173,87,4,2106.84,1220,2.705806451612903,3
18174,7,1,104.0,50,2.08,1
18176,358,1,476.35,283,2.681666666666666,2
18177,31,6,1341.42,710,1.8343243243243244,1
18178,129,4,1590.81,983,2.448762886597938,1
18179,9,6,1793.17,1360,2.761,3
18180,5,6,1843.75,1721,2.080840336134454,3
18181,24,1,382.8,146,3.614090909090909,1
18183,227,2,632.07,371,3.5043243243243243,2
18184,15,1,49.8,60,0.83,1
18185,249,1,304.25,183,3.626470588235294,2
18188,15,3,2001.04,1168,2.4726760563380283,1
18189,78,2,1090.24,566,3.2851470588235294,1
18190,192,2,284.46000000000004,140,3.929333333333333,2
18191,262,1,207.8,140,4.021428571428571,2
18192,72,1,957.97,339,4.007333333333333,1
18193,165,1,243.76,124,3.595,2
18194,82,1,973.84,632,1.6514285714285712,1
18196,95,2,689.13,433,2.207588652482269,1
18200,106,1,163.8,111,1.9684375,1
18202,200,3,1396.99,581,4.052058823529412,2
18203,157,1,160.42000000000002,43,4.583157894736842,2
18204,71,3,1993.7,1200,2.5493,1
18205,36,2,517.36,192,4.58,1
18209,29,1,139.10000000000002,58,3.24375,1
18210,2,6,2621.38,1398,3.5970895522388058,3
18211,26,5,600.07,359,2.451904761904762,1
18212,326,1,248.42,101,3.057674418604651,2
18213,237,1,232.48,232,1.5013333333333334,2
18215,89,1,299.34000000000003,118,2.9930769230769227,1
18216,31,1,481.75,200,4.935384615384615,1
18217,29,2,621.75,491,2.0880645161290325,1
18218,211,2,662.08,584,1.7866666666666664,2
18219,3,10,2069.77,885,4.12921052631579,3
18220,227,1,305.28000000000003,288,1.06,2
18221,22,5,1041.61,791,2.60421875,1
18222,93,1,443.0,335,3.2557894736842106,1
18223,5,14,6484.54,2948,2.9675,3
18224,264,1,158.95000000000002,69,3.06,2
18227,218,1,93.75,21,8.65,0
18228,57,2,779.9,238,3.9876666666666662,1
18230,9,7,2810.2000000000003,1316,2.191627906976744,3
18231,192,5,2083.27,821,3.765483870967742,1
18232,82,4,592.97,302,3.724864864864865,1
18235,72,3,1796.48,1578,2.146442307692308,3
18236,30,6,882.24,403,3.3632653061224493,1
18237,3,5,987.1,622,2.957704918032787,1
18239,219,5,1561.61,795,2.871931818181818,2
18240,46,1,422.58,126,3.928333333333333,1
18242,72,4,2232.49,1017,3.279871794871795,3
18245,7,7,2567.06,1788,2.5844,3
18246,24,2,596.1,166,4.71,1
18248,123,2,804.02,511,4.105744680851064,1
18249,17,1,95.34,128,1.60375,1
18250,310,1,349.27,199,3.8057142857142856,2
18252,51,2,526.67,239,3.129081632653061,1
18255,89,1,103.3,74,1.7166666666666668,1
18257,39,8,2337.63,1041,3.40364406779661,3
18259,25,3,2338.6000000000004,714,3.259523809523809,1
18260,173,6,2643.2000000000003,1478,3.5070149253731344,3
18261,43,2,324.24,146,3.0828571428571427,1
18262,140,1,149.48,182,1.123076923076923,1
18263,26,3,1213.16,1468,0.9595081967213116,1
18265,72,2,801.51,311,5.246521739130435,1
18268,134,1,25.5,2,12.75,0
18269,366,1,168.6,76,3.164285714285714,2
18270,38,2,283.15,101,3.672727272727272,1
18272,3,6,3078.58,2050,2.2946385542168675,3
18273,2,3,204.0,80,2.55,1
18274,30,1,175.92,88,3.671818181818182,1
18276,44,1,335.86,186,2.482142857142857,1
18277,58,1,110.38,68,3.1412500000000003,1
18278,74,1,173.9,66,3.283333333333333,1
18280,278,1,180.6,45,4.765,2
18281,181,1,80.82,54,5.622857142857143,2
18282,8,2,178.05,103,5.199166666666667,1
18287,43,3,1837.28,1586,1.4935714285714283,3
